open;close;high;low;volume;time;rsi;mm_7;mm_21
100376.0;100473.0;100489.0;100361.0;46801;2019.01.31 14:50:00;60.47669239935568;100333.597251136;100278.6729459007
100478.0;100427.0;100555.0;100407.0;60753;2019.01.31 14:55:00;58.73293217015281;100356.947938352;100292.1572235461
100427.0;100351.0;100448.0;100310.0;48601;2019.01.31 15:00:00;55.95161491659913;100355.460953764;100297.5065668601
100356.0;100387.0;100427.0;100325.0;34951;2019.01.31 15:05:00;56.95906346108914;100363.345715323;100305.6423335092
100392.0;100478.0;100489.0;100361.0;39113;2019.01.31 15:10:00;59.40788353217728;100392.0092864922;100321.3112122811
100483.0;100524.0;100555.0;100458.0;43385;2019.01.31 15:15:00;60.59058463227393;100425.0069648692;100339.7374657101
100524.0;100545.0;100596.0;100483.0;46685;2019.01.31 15:20:00;61.13008502382012;100455.0052236519;100358.3976961001
100545.0;100473.0;100580.0;100458.0;31571;2019.01.31 15:25:00;58.27592978600333;100459.5039177389;100368.8160873637
100468.0;100397.0;100504.0;100387.0;35250;2019.01.31 15:30:00;55.42558511611961;100443.8779383042;100371.3782612397
100397.0;100300.0;100407.0;100290.0;42717;2019.01.31 15:35:00;52.03594814757258;100407.9084537281;100364.8893283997
100300.0;100132.0;100336.0;100121.0;65195;2019.01.31 15:40:00;46.85703467347238;100338.9313402961;100343.7175712725
100132.0;100213.0;100264.0;100106.0;70278;2019.01.31 15:45:00;49.39111898795345;100307.4485052221;100331.8341557022
100208.0;100274.0;100361.0;100208.0;56939;2019.01.31 15:50:00;51.21902546146984;100299.0863789165;100326.5765051838
100274.0;100310.0;100366.0;100264.0;30156;2019.01.31 15:55:00;52.28042734305207;100301.8147841874;100325.0695501671
100315.0;100325.0;100417.0;100223.0;64587;2019.01.31 16:00:00;52.72763463716102;100307.6110881406;100325.0632274247
100325.0;100341.0;100387.0;100300.0;35281;2019.01.31 16:05:00;53.2156406228992;100315.9583161054;100326.5120249315
100346.0;100259.0;100351.0;100229.0;36564;2019.01.31 16:10:00;50.43146470567658;100301.7187370791;100320.3745681195
100259.0;100162.0;100274.0;100137.0;33471;2019.01.31 16:15:00;47.37216583485567;100266.7890528093;100305.9768801087
100167.0;100070.0;100193.0;100025.0;58286;2019.01.31 16:20:00;44.68915768176298;100217.591789607;100284.5244364624
100070.0;100076.0;100188.0;100035.0;56051;2019.01.31 16:25:00;44.90152377057078;100182.1938422052;100265.5676695113
100076.0;99958.0;100147.0;99917.0;56219;2019.01.31 16:30:00;41.62199145509672;100126.1453816539;100237.606972283
99958.0;99943.0;100030.0;99902.0;47825;2019.01.31 16:35:00;41.22261812109631;100080.3590362405;100210.8245202573
99943.0;99974.0;99979.0;99826.0;55948;2019.01.31 16:40:00;42.41420420185906;100053.7692771803;100189.2950184157
99968.0;99989.0;100040.0;99933.0;48869;2019.01.31 16:45:00;42.99767712757379;100037.5769578853;100171.0863803779
99989.0;100101.0;100132.0;99958.0;43340;2019.01.31 16:50:00;47.16838161915197;100053.4327184139;100164.7148912526
100096.0;100076.0;100116.0;99984.0;43105;2019.01.31 16:55:00;46.37800457732033;100059.0745388105;100156.6499011387
100076.0;99897.0;100086.0;99877.0;45084;2019.01.31 17:00:00;41.21782473991291;100018.5559041078;100133.0453646716
99892.0;99810.0;99902.0;99764.0;59715;2019.01.31 17:05:00;39.01618043230326;99966.41692808087;100103.6776042469
99810.0;99724.0;99872.0;99693.0;49009;2019.01.31 17:10:00;36.97877609762657;99905.81269606066;100069.1614584063
99724.0;99673.0;99856.0;99657.0;48134;2019.01.31 17:15:00;35.8212563239565;99847.6095220455;100033.1467803693
99668.0;99785.0;99800.0;99622.0;53888;2019.01.31 17:20:00;40.11674461428472;99831.95714153413;100010.5879821539
99785.0;99826.0;99856.0;99719.0;37215;2019.01.31 17:25:00;41.60958082475434;99830.4678561506;99993.80725650358
99821.0;99734.0;99841.0;99729.0;17846;2019.01.31 17:30:00;39.31475509644479;99806.35089211295;99970.18841500326
99734.0;99836.0;99836.0;99698.0;25323;2019.01.31 17:35:00;42.95452020071539;99813.76316908472;99957.98946818478
99831.0;99815.0;99887.0;99805.0;20593;2019.01.31 17:40:00;42.40808155901413;99814.07237681354;99944.99042562253
99815.0;99866.0;99923.0;99775.0;20844;2019.01.31 17:45:00;44.20673942083215;99827.05428261016;99937.80947783866
99866.0;99887.0;99923.0;99831.0;17212;2019.01.31 17:50:00;44.94551451742875;99842.04071195761;99933.19043439878
99882.0;99647.0;99882.0;99647.0;29905;2019.01.31 17:55:00;38.81611507797758;99793.28053396821;99907.1731221807
99647.0;99510.0;99668.0;99489.0;23645;2019.01.31 18:00:00;35.89991250296153;99722.46040047615;99871.06647470972
99504.0;99668.0;99668.0;99464.0;15447;2019.01.31 18:05:00;41.21479407345613;99708.84530035712;99852.60588609974
99392.0;99550.0;99632.0;99357.0;35370;2019.02.01 09:00:00;38.7132783034511;99669.13397526785;99825.09626009068
99561.0;99637.0;99683.0;99515.0;29399;2019.02.01 09:05:00;41.44739461732222;99661.10048145088;99807.99660008244
99632.0;99448.0;99647.0;99438.0;33927;2019.02.01 09:10:00;37.64080980309206;99607.82536108815;99775.26963643858
99448.0;99341.0;99504.0;99341.0;39544;2019.02.01 09:15:00;35.70368883203886;99541.11902081611;99735.79057858052
99346.0;99474.0;99504.0;99280.0;60580;2019.02.01 09:20:00;39.72689786590501;99524.33926561209;99711.9914350732
99474.0;99494.0;99612.0;99469.0;55057;2019.02.01 09:25:00;40.31293952866927;99516.75444920907;99692.17403188472
99499.0;99489.0;99530.0;99408.0;47592;2019.02.01 09:30:00;40.21094599179054;99509.8158369068;99673.70366534973
99484.0;99464.0;99499.0;99408.0;27229;2019.02.01 09:35:00;39.68706745652482;99498.3618776801;99654.63969577249
99469.0;99438.0;99520.0;99413.0;27148;2019.02.01 09:40:00;39.13377493243536;99483.27140826007;99634.94517797498
99438.0;99459.0;99484.0;99351.0;45965;2019.02.01 09:45:00;39.84064294853234;99477.20355619505;99618.95016179544
99459.0;99474.0;99499.0;99408.0;25315;2019.02.01 09:50:00;40.35691360671235;99476.40266714629;99605.77287435949
99474.0;99448.0;99515.0;99392.0;26181;2019.02.01 09:55:00;39.74007935479287;99469.30200035972;99591.42988578136
99448.0;99632.0;99719.0;99443.0;81256;2019.02.01 10:00:00;45.85178667368034;99509.97650026978;99595.11807798305
99627.0;99719.0;99739.0;99561.0;60809;2019.02.01 10:05:00;48.43224615030789;99562.23237520234;99606.38007089368
99719.0;99566.0;99724.0;99504.0;65766;2019.02.01 10:10:00;44.53737485577758;99563.17428140175;99602.70915535788
99571.0;99693.0;99693.0;99443.0;70963;2019.02.01 10:15:00;48.14906736477555;99595.63071105132;99610.91741396171
99693.0;99775.0;99810.0;99683.0;76993;2019.02.01 10:20:00;50.32834477088402;99640.47303328849;99625.83401269246
99775.0;99851.0;99866.0;99775.0;42761;2019.02.01 10:25:00;52.26853302751972;99693.10477496637;99646.30364790223
99846.0;99902.0;99907.0;99754.0;55603;2019.02.01 10:30:00;53.53928592631048;99745.32858122478;99669.5487708202
99902.0;99917.0;99963.0;99836.0;53659;2019.02.01 10:35:00;53.91582722124005;99788.24643591858;99692.04433710927
99917.0;99882.0;100004.0;99872.0;46804;2019.02.01 10:40:00;52.87250888226922;99811.68482693893;99709.3130337357
99877.0;99800.0;99923.0;99780.0;57368;2019.02.01 10:45:00;50.4842274783219;99808.7636202042;99717.5573033961
99805.0;99713.0;99831.0;99668.0;58647;2019.02.01 10:50:00;48.07982449656019;99784.82271515316;99717.14300308736
99719.0;99831.0;99872.0;99708.0;49552;2019.02.01 10:55:00;51.35854403914914;99796.36703636487;99727.49363917032
99826.0;99724.0;99892.0;99673.0;54259;2019.02.01 11:00:00;48.46278977625946;99778.27527727366;99727.17603560937
99729.0;99678.0;99770.0;99637.0;43508;2019.02.01 11:05:00;47.26724257199474;99753.20645795524;99722.70548691761
99678.0;99632.0;99683.0;99566.0;55468;2019.02.01 11:10:00;46.08102632967718;99722.90484346643;99714.45953356146
99632.0;99815.0;99841.0;99591.0;55727;2019.02.01 11:15:00;51.16826822849961;99745.92863259983;99723.59957596497
99815.0;99734.0;99877.0;99734.0;48816;2019.02.01 11:20:00;49.03161376662394;99742.94647444987;99724.54506905907
99739.0;99785.0;99821.0;99683.0;30765;2019.02.01 11:25:00;50.39258435803576;99753.4598558374;99730.04097187187
99780.0;99953.0;100096.0;99780.0;110888;2019.02.01 11:30:00;54.56300595756922;99803.34489187805;99750.30997442898
99958.0;100162.0;100172.0;99953.0;73557;2019.02.01 11:35:00;59.03375160823758;99893.00866890853;99787.73634038998
100162.0;100030.0;100208.0;100009.0;61315;2019.02.01 11:40:00;55.43878294631069;99927.2565016814;99809.76030944544
100035.0;100076.0;100147.0;100035.0;35202;2019.02.01 11:45:00;56.4041819859627;99964.44237626105;99833.96391767767
100070.0;99979.0;100081.0;99943.0;43762;2019.02.01 11:50:00;53.83772591983069;99968.08178219579;99847.1490160706
99979.0;99943.0;100050.0;99912.0;34491;2019.02.01 11:55:00;52.90546551043138;99961.81133664685;99855.86274188237
99948.0;99856.0;100025.0;99826.0;54317;2019.02.01 12:00:00;50.69191522894247;99935.35850248513;99855.87521989306
99856.0;99872.0;99928.0;99810.0;34917;2019.02.01 12:05:00;51.08466686501696;99919.51887686385;99857.34110899369
99866.0;100019.0;100025.0;99846.0;42340;2019.02.01 12:10:00;54.5549670940222;99944.38915764788;99872.03737181245
100019.0;99856.0;100025.0;99826.0;44850;2019.02.01 12:15:00;50.41642166554946;99922.29186823592;99870.57942892039
99856.0;99673.0;99877.0;99652.0;69723;2019.02.01 12:20:00;46.30155387714127;99859.96890117694;99852.6176626549
99673.0;99790.0;99821.0;99637.0;56438;2019.02.01 12:25:00;49.07447526798035;99842.4766758827;99846.92514786808
99790.0;99851.0;99877.0;99708.0;66839;2019.02.01 12:30:00;50.46604889492464;99844.60750691203;99847.29558897097
99851.0;99770.0;99907.0;99703.0;54194;2019.02.01 12:35:00;48.62498546739072;99825.95563018402;99840.26871724633
99770.0;99510.0;99836.0;99474.0;85993;2019.02.01 12:40:00;43.33037917974261;99746.96672263801;99810.24428840575
99510.0;99382.0;99571.0;99316.0;80514;2019.02.01 12:45:00;41.03502896260094;99655.72504197851;99771.31298945978
99387.0;99489.0;99504.0;99306.0;58706;2019.02.01 12:50:00;43.63932223745867;99614.04378148388;99745.64817223616
99489.0;99413.0;99617.0;99402.0;64327;2019.02.01 12:55:00;42.25608004761431;99563.78283611291;99715.4074293056
99408.0;99561.0;99586.0;99351.0;65407;2019.02.01 13:00:00;45.75029138477659;99563.08712708468;99701.37039027782
99555.0;99601.0;99713.0;99550.0;61224;2019.02.01 13:05:00;46.66056715122884;99572.56534531352;99692.24580934347
99601.0;99724.0;99729.0;99571.0;39524;2019.02.01 13:10:00;49.38563839249027;99610.42400898514;99695.1325539486
99724.0;99688.0;99770.0;99617.0;50730;2019.02.01 13:15:00;48.62690896973032;99629.81800673885;99694.48413995327
99683.0;99739.0;99764.0;99673.0;27434;2019.02.01 13:20:00;49.7677367312534;99657.11350505413;99698.53103632116
99744.0;99724.0;99841.0;99683.0;49327;2019.02.01 13:25:00;49.43084765402597;99673.8351287906;99700.84639665559
99719.0;99627.0;99744.0;99571.0;48979;2019.02.01 13:30:00;47.27159635813666;99662.12634659295;99694.13308786871
99632.0;99673.0;99800.0;99581.0;75341;2019.02.01 13:35:00;48.38725564802854;99664.84475994471;99692.21189806247
99678.0;99713.0;99785.0;99662.0;29304;2019.02.01 13:40:00;49.35948920281749;99676.88356995853;99694.10172551133
99708.0;99612.0;99719.0;99596.0;22148;2019.02.01 13:45:00;47.02553573146481;99660.66267746891;99686.63793228302
99612.0;99530.0;99657.0;99469.0;43115;2019.02.01 13:50:00;45.21430699408676;99627.99700810168;99672.39812025729
99530.0;99540.0;99596.0;99484.0;30907;2019.02.01 13:55:00;45.48151709053086;99605.99775607626;99660.36192750663
99540.0;99510.0;99545.0;99377.0;49510;2019.02.01 14:00:00;44.79753538499287;99581.99831705719;99646.69266136966
99504.0;99525.0;99576.0;99484.0;33065;2019.02.01 14:05:00;45.22729651275777;99567.74873779289;99635.62969215424
99525.0;99479.0;99530.0;99413.0;29386;2019.02.01 14:10:00;44.12795545771021;99545.56155334467;99621.39062923113
99479.0;99357.0;99484.0;99331.0;40807;2019.02.01 14:15:00;41.34659681545491;99498.42116500851;99597.35511748285
99357.0;99285.0;99408.0;99249.0;55268;2019.02.01 14:20:00;39.8016951994404;99445.06587375638;99568.95919771168
99285.0;99193.0;99392.0;99173.0;64352;2019.02.01 14:25:00;37.91289200444388;99382.04940531729;99534.78108882879
99193.0;99204.0;99229.0;99096.0;61906;2019.02.01 14:30:00;38.27832780065339;99337.53705398797;99504.71008075344
99209.0;99239.0;99280.0;99193.0;38465;2019.02.01 14:35:00;39.46137206416993;99312.90279049097;99480.55461886676
99239.0;99408.0;99408.0;99234.0;45339;2019.02.01 14:40:00;44.79299652102995;99336.67709286822;99473.95874442434
99408.0;99464.0;99474.0;99326.0;51381;2019.02.01 14:45:00;46.42446330475783;99368.50781965116;99473.05340402212
99459.0;99402.0;99494.0;99382.0;37285;2019.02.01 14:50:00;44.8918293857726;99376.88086473837;99466.59400365647
99397.0;99459.0;99469.0;99336.0;37628;2019.02.01 14:55:00;46.58356696617043;99397.41064855378;99465.90363968771
99459.0;99397.0;99581.0;99392.0;66487;2019.02.01 15:00:00;45.01509970342704;99397.30798641534;99459.63967244337
99397.0;99336.0;99408.0;99295.0;44877;2019.02.01 15:05:00;43.51104449314947;99381.98098981151;99448.39970222124
99336.0;99234.0;99336.0;99214.0;46258;2019.02.01 15:10:00;41.11414111923919;99344.98574235864;99428.90882020112
99234.0;99331.0;99372.0;99229.0;36296;2019.02.01 15:15:00;44.16626839959023;99341.48930676898;99420.00801836465
99336.0;99362.0;99433.0;99280.0;38847;2019.02.01 15:20:00;45.11494694808869;99346.61698007674;99414.73456214968
99357.0;99408.0;99418.0;99300.0;32638;2019.02.01 15:25:00;46.52189473668198;99361.96273505755;99414.12232922699
99408.0;99413.0;99459.0;99387.0;29546;2019.02.01 15:30:00;46.67693146841059;99374.72205129315;99414.02029929726
99418.0;99311.0;99484.0;99311.0;45064;2019.02.01 15:35:00;43.96382029479784;99358.79153846987;99404.65481754296
99311.0;99377.0;99397.0;99311.0;31838;2019.02.01 15:40:00;46.0799521762054;99363.34365385241;99402.14074322087
99382.0;99418.0;99459.0;99362.0;28701;2019.02.01 15:45:00;47.36833419076156;99377.00774038931;99403.58249383715
99413.0;99382.0;99433.0;99351.0;29995;2019.02.01 15:50:00;46.35353687011332;99378.25580529198;99401.62044894286
99377.0;99306.0;99382.0;99265.0;33174;2019.02.01 15:55:00;44.26452225560085;99360.19185396898;99392.92768085714
99311.0;99357.0;99408.0;99306.0;32724;2019.02.01 16:00:00;45.96957178810795;99359.39389047673;99389.66152805195
99357.0;99489.0;99499.0;99331.0;38536;2019.02.01 16:05:00;50.09296017692653;99391.79541785755;99398.69229822904
99489.0;99474.0;99581.0;99402.0;58761;2019.02.01 16:10:00;49.64371764676923;99412.34656339316;99405.53845293549
99469.0;99459.0;99550.0;99418.0;38061;2019.02.01 16:15:00;49.18345407958538;99424.00992254488;99410.39859357773
99459.0;99494.0;99499.0;99428.0;23686;2019.02.01 16:20:00;50.30524784537216;99441.50744190866;99417.9987214343
99499.0;99423.0;99525.0;99408.0;31362;2019.02.01 16:25:00;48.05950075744699;99436.8805814315;99418.45338312209
99423.0;99484.0;99499.0;99357.0;40630;2019.02.01 16:30:00;50.05828490747168;99448.66043607362;99424.41216647462
99479.0;99561.0;99601.0;99479.0;37556;2019.02.01 16:35:00;52.46760113587526;99476.74532705522;99436.82924224965
99561.0;99484.0;99576.0;99469.0;33170;2019.02.01 16:40:00;49.95296567303881;99478.55899529142;99441.11749295422
99484.0;99530.0;99530.0;99448.0;29861;2019.02.01 16:45:00;51.40483458023463;99491.41924646856;99449.19772086748
99525.0;99561.0;99586.0;99474.0;25685;2019.02.01 16:50:00;52.37637039918059;99508.81443485142;99459.36156442498
99566.0;99566.0;99596.0;99499.0;25172;2019.02.01 16:55:00;52.53607635232269;99523.11082613857;99469.05596765906
99561.0;99571.0;99662.0;99540.0;42359;2019.02.01 17:00:00;52.70158800637814;99535.08311960392;99478.32360696277
99571.0;99525.0;99606.0;99479.0;28622;2019.02.01 17:05:00;50.99448630016781;99532.56233970294;99482.56691542071
99530.0;99540.0;99555.0;99499.0;18526;2019.02.01 17:10:00;51.52872697932992;99534.4217547772;99487.78810492792
99540.0;99459.0;99550.0;99453.0;21493;2019.02.01 17:15:00;48.54658796327853;99515.5663160829;99485.17100447994
99464.0;99474.0;99520.0;99459.0;14751;2019.02.01 17:20:00;49.11564058538456;99505.17473706217;99484.15545861813
99469.0;99402.0;99474.0;99362.0;32073;2019.02.01 17:25:00;46.5377286600781;99479.38105279663;99476.68678056194
99397.0;99402.0;99474.0;99382.0;19480;2019.02.01 17:30:00;46.53772866007809;99460.03578959747;99469.89707323813
99402.0;99489.0;99510.0;99377.0;21586;2019.02.01 17:35:00;49.99114352716296;99467.2768421981;99471.63370294374
99484.0;99739.0;99790.0;99479.0;47885;2019.02.01 17:40:00;58.10563209214256;99535.20763164858;99495.93972994886
99744.0;99713.0;99754.0;99673.0;24591;2019.02.01 17:45:00;57.10016391764212;99579.65572373643;99515.67248177169
99713.0;99729.0;99790.0;99688.0;18165;2019.02.01 17:50:00;57.57161500324188;99616.99179280232;99535.06589251972
99734.0;99887.0;99923.0;99729.0;32003;2019.02.01 17:55:00;61.88749188525804;99684.49384460173;99567.05990229065
99887.0;99861.0;99928.0;99805.0;25589;2019.02.01 18:00:00;60.82507523668237;99728.6203834513;99593.78172935513
99851.0;100009.0;100009.0;99851.0;17135;2019.02.01 18:05:00;64.45003307293939;99798.71528758848;99631.52884486831
100417.0;100244.0;100422.0;100152.0;51953;2019.02.04 09:00:00;69.17583638363753;99910.03646569136;99687.20804078938
100254.0;100142.0;100315.0;100111.0;45631;2019.02.04 09:05:00;65.24743718041644;99968.02734926852;99728.55276435397
100137.0;99923.0;100198.0;99912.0;79442;2019.02.04 09:10:00;57.88299978486867;99956.77051195138;99746.22978577633
99928.0;99703.0;100009.0;99622.0;96901;2019.02.04 09:15:00;51.75914123811854;99893.32788396353;99742.29980525121
99698.0;99734.0;99770.0;99586.0;61790;2019.02.04 09:20:00;52.49807875050426;99853.49591297265;99741.54527750111
99729.0;99550.0;99785.0;99515.0;55904;2019.02.04 09:25:00;47.94911176186592;99777.62193472948;99724.13207045555
99550.0;99612.0;99612.0;99438.0;69979;2019.02.04 09:30:00;49.48804859459273;99736.2164510471;99713.93824586869
99612.0;99627.0;99683.0;99535.0;46466;2019.02.04 09:35:00;49.86227997808618;99708.91233828533;99706.03476897153
99627.0;99632.0;99678.0;99566.0;28233;2019.02.04 09:40:00;49.99115093961593;99689.68425371399;99699.30433542866
99637.0;99474.0;99652.0;99397.0;78059;2019.02.04 09:45:00;46.0852359095401;99635.76319028549;99678.82212311697
99479.0;99571.0;99581.0;99362.0;53311;2019.02.04 09:50:00;48.65518377108302;99619.57239271412;99669.02011192452
99566.0;99499.0;99576.0;99428.0;34843;2019.02.04 09:55:00;46.92279775262215;99589.4292945356;99653.5637381132
99494.0;99550.0;99566.0;99382.0;52082;2019.02.04 10:00:00;48.28381344180334;99579.5719709017;99644.14885283017
99550.0;99612.0;99652.0;99545.0;47718;2019.02.04 10:05:00;49.91305170004587;99587.67897817628;99641.2262298456
